OBJECTID,LANDUSE,GlobalID,Shape__Area,Shape__Length
6747,Residential2 - Medium Den.,3c5e3068-da86-49fc-bdf2-4cedfc860036,124715.520507813,1770.98000422675
6748,Residential2 - Medium Den.,96c477fd-7a36-4ca2-b0f5-4a4aa7ed8e6d,25803.6604003906,656.657774974185
6749,Residential2 - Medium Den.,9a891a20-ee62-4b76-a852-02239d64300b,36083.5795898438,762.150746952276
6750,Residential2 - Medium Den.,0bda0180-060d-4e9e-8d90-d5163eb712e7,230656.708251953,1996.66664318827
6751,Residential2 - Medium Den.,ac6af7fa-7e4e-430e-b86f-df158a505a0c,256593.964355469,2386.89221569814
6752,Residential2 - Medium Den.,0c7ccf4e-d798-449e-a2e2-16eac9038aae,86863.7595214844,1306.17400177643
6753,Residential2 - Medium Den.,1df0d0c9-d2aa-43f9-b8bf-1bfa94907094,146139.315917969,1626.51410703731
6754,Residential2 - Medium Den.,f8eeb6d8-83b7-4998-b753-7e9c2653d4c7,327286.603027344,3026.0907383061
6755,Residential2 - Medium Den.,db7e264d-0360-4b59-91ca-dd34dd145357,18123494.001709,94777.4631054188
6756,Residential2 - Medium Den.,34356997-7555-41e0-bfd3-b3582d95aa33,1626920.68432617,18594.7822825071
6757,Residential2 - Medium Den.,adad5fa2-96f1-4eed-ad56-925e1ff53a89,560957.354492188,3379.32724946026
6758,Residential2 - Medium Den.,b370b347-2723-49c5-b73e-c4877e6e22ea,471359.837646484,2965.60251098317
6759,Residential2 - Medium Den.,da1cd78a-f2f9-4f03-ade0-09e883d89b68,158904.281738281,1666.20157023368
6760,Residential2 - Medium Den.,3971b777-af2e-4113-8bbe-0b49d838b63b,42776.4584960938,1065.67606086541
6761,Residential2 - Medium Den.,0d9428af-3c52-4374-8ebd-11444f8a73d0,36434.1906738281,830.457971968868
6762,Residential2 - Medium Den.,09c7c3b7-d239-4839-851f-6c359fbeb679,157108.585205078,1706.84772277398
6763,Residential2 - Medium Den.,e0bbe04c-4fcc-4a40-8bd7-b6241bfe0d92,381513.506103516,2649.99928179081
6764,Residential2 - Medium Den.,aebdcd50-c4a6-4fac-8471-efa080df8ce8,144079.321533203,1841.01377410938
6765,Residential2 - Medium Den.,c5b572d5-3c90-457f-8177-4b829536663c,237923.660888672,2277.9111938903
6766,Residential2 - Medium Den.,b5d5ca7e-cedf-4b0b-9d03-ac2929993e8e,384726.953857422,2952.37137882222
6767,Residential2 - Medium Den.,6ae72a80-6918-4f82-a6c6-5543c860988e,972376.805908203,6326.81495098794
6768,Residential2 - Medium Den.,af0489c6-ec41-4856-8147-46b5b635b468,173036.8515625,5048.65181412405
6769,Residential2 - Medium Den.,98ec159f-225b-46f6-9a7e-37b5fc0ff2cb,424175.428955078,3328.42219578824
6770,Residential2 - Medium Den.,8316bf1e-93ca-4327-ad66-b607e0790acd,76147.6965332031,1253.00545058623
6771,Residential2 - Medium Den.,a37b20cd-3b35-4286-9a18-eac9976173a6,408833.916259766,3137.78861189272
6772,Residential2 - Medium Den.,6195549c-0f21-43c1-a37b-c01ee63ab381,76148.0749511719,1253.01379501876
6773,Residential2 - Medium Den.,34077663-6692-4ebe-9208-f6f5f737dfc6,183398.031005859,1755.28033263972
6774,Residential2 - Medium Den.,81b8d9b5-3cb3-47bd-a76b-1779b28e516f,113816.186767578,1941.35538988577
6775,Residential2 - Medium Den.,e2416ed8-8942-4ad8-b378-2d0815545bf4,1893023.69042969,11336.2069436896
6776,Residential2 - Medium Den.,de3f2a15-298f-4144-89b3-7204d8a58ecd,184887.173339844,1780.73264140741
6777,Residential2 - Medium Den.,d6405262-0b2e-4118-af58-879d7d71c7ee,3179202.96362305,8842.48369088227
6778,Residential2 - Medium Den.,a1557cf7-6a52-464a-b1d9-0ccdbb6f9640,87571.4191894531,1302.50598133423
6779,Residential2 - Medium Den.,c6a90f35-e99b-43aa-8fca-555e70d8fc82,20436.7084960938,762.245790088496
6780,Residential2 - Medium Den.,22e0feb8-0966-457d-834d-b9426f3753b6,149396.979980469,1737.43822664933
6781,Residential2 - Medium Den.,a93d4589-664d-44e2-8cda-aa81ff0997a8,58502.7028808594,979.425468902995
6782,Residential2 - Medium Den.,c06e2b3c-b66a-4a17-8f4a-293b81ecdd1f,931927.188964844,5633.45665537258
6783,Residential2 - Medium Den.,178b5f6d-b7fa-4528-9bed-54f105a10cd5,154085.467529297,1884.80095619443
6784,Residential2 - Medium Den.,65f45916-2fef-4cf7-8bf3-00cabc28b872,1571410.08935547,10866.951918303
6785,Residential2 - Medium Den.,a5733c65-ac71-4f8e-93d2-2cd92ba7c387,336225.717041016,2885.40065786047
6786,Residential2 - Medium Den.,de8a2534-fd31-4d16-80e0-96ed7d9e85b4,278157.559326172,3121.80787453374
6787,Residential2 - Medium Den.,a39ef84a-a4ba-40a1-92d6-4ac337f04bb0,17131.5168457031,639.346322077428
6788,Residential2 - Medium Den.,e9d75e40-a917-465f-a811-202f9f53d321,298317.113037109,3208.48021157796
6789,Residential2 - Medium Den.,01977c45-9099-42d3-b6b4-59b5a00b020a,104093.999267578,1315.92295811559
6790,Residential2 - Medium Den.,0a6197db-8854-4eb0-bcd1-1e20d6732623,104372.648681641,1318.24149629048
6791,Residential2 - Medium Den.,df82f878-2f60-4293-896f-8d3e0a5aea0f,133638.419921875,1587.62326031862
6792,Residential2 - Medium Den.,ab493e56-944b-4691-8728-c1c66b22acef,46809.2106933594,1225.25626074715
6793,Residential2 - Medium Den.,2fc114bf-5ebd-420d-80a4-53959102f874,260151.086914063,3114.97263369696
6794,Residential2 - Medium Den.,33209fce-1173-4eb7-8a99-acfd34b4770b,214687.907226563,2243.19652569649
6795,Residential2 - Medium Den.,fbad1c33-bfce-4fd4-8fef-64f382c09af1,9034.50341796875,394.283803823151
6796,Residential2 - Medium Den.,826d5b78-6027-4698-9806-cceec4dc494f,2000943.34082031,14468.4997534622
6797,Residential2 - Medium Den.,bd4ba8de-7e23-4da7-87ba-a5a355cbada8,613970.218261719,4978.21023936039
6798,Residential2 - Medium Den.,c3b31fd9-cca6-4b7a-b35d-0eff20cd1293,104581.396972656,1314.94218117795
6799,Residential2 - Medium Den.,d4c54194-4302-47c2-b341-5a86fa4351f6,75119.7878417969,1110.8348753658
6800,Residential2 - Medium Den.,801c262f-8dc7-4d0c-87c3-1b800a0cad15,307635.138671875,2660.43638571814
6801,Residential2 - Medium Den.,dc0990b0-a2c2-46d2-8102-ff2c722ab59a,236092.093017578,2208.4410002455
6802,Residential2 - Medium Den.,5f327251-65d6-41d0-8e47-d2726619b3ca,74387.1022949219,1091.47484299159
6803,Residential2 - Medium Den.,f918ea04-b01c-4f2f-b5ed-ec34e33aa880,259821.280029297,3481.14558042876
6804,Residential2 - Medium Den.,fbbf400e-0fb7-49c1-9b89-4a8fc6487dfa,354817.466308594,3732.30936142135
6805,Residential2 - Medium Den.,07d1883a-ba95-4b4c-b3d8-28ffac8a0683,113345.569091797,1395.33116947465
6806,Residential2 - Medium Den.,5048968f-4838-46eb-8454-2d6d20b0f0c8,83133.0905761719,1524.04051521144
6807,Residential2 - Medium Den.,7af0a74e-d947-4d0c-8b6a-4bb8bccb17f0,1134526.98413086,7612.25650760611
6808,Residential2 - Medium Den.,4d20d07d-4d2d-4b06-bacc-10b435937f36,98682.0104980469,1270.76337626467
6809,Residential2 - Medium Den.,15cdb23a-84f8-41fe-8a32-f05e3164f007,50493.1437988281,1072.35776685645
6810,Residential2 - Medium Den.,e41d7277-16c6-43fa-9ac6-be68a397f3a9,442356.258300781,5037.3175925641
6811,Residential2 - Medium Den.,371f144f-f038-4f47-b86e-55c17ea71708,91343.6987304688,1234.25901248009
6812,Residential2 - Medium Den.,ed573331-fc8d-49c0-b0fe-92c404828980,249677.607666016,2432.59868204425
6813,Residential2 - Medium Den.,8d8b3fcd-d9a9-432e-98be-c66fb68f1350,35460.0229492188,919.744330395696
6814,Residential2 - Medium Den.,36d51e76-c087-486a-8943-79e01d34edf5,35459.4997558594,906.607906076727
6815,Residential2 - Medium Den.,60ec0db2-3ce7-49b6-8742-afe7c8ee5276,15898.8989257813,625.041492677002
6816,Residential2 - Medium Den.,ee360851-f1e1-46d2-9005-d67a82416379,173917.851074219,1926.65883644828
6817,Residential2 - Medium Den.,e04cf38a-4861-4123-85b5-31fd4c7dfca7,432270.866455078,3617.74322966275
6818,Residential2 - Medium Den.,4c59767f-e68f-4693-ba60-33363b9032a8,67345.9985351563,1295.97543782726
6819,Residential2 - Medium Den.,6f5fb837-07c0-4e04-8676-694d9c95a795,981866.73046875,9482.47768432561
6820,Residential2 - Medium Den.,271ed344-645b-4033-aa80-2df8508b5909,61988.0629882813,1074.77623385452
6821,Residential2 - Medium Den.,7e302b08-e2db-4f04-bd59-f6329127139b,100928.956542969,1793.30503281656
6822,Residential2 - Medium Den.,73198ef0-87f6-47cd-a377-2ee6e3320579,399686.720947266,3241.60723580892
6823,Residential2 - Medium Den.,c4c4eb13-1f59-4262-a265-53f4688c53bb,139820.584716797,1539.90511880027
6824,Residential2 - Medium Den.,6cfda0b8-be99-4bd3-8f98-b761ccdd4c71,100806.318847656,1783.2817529473
6825,Residential2 - Medium Den.,1c114a50-34b4-424d-af26-80fc58bf97c5,48672.8278808594,1001.55977034615
6826,Residential2 - Medium Den.,67b1751b-1719-4e79-ba01-95257bc06629,87620.5744628906,1618.586431333
6827,Residential2 - Medium Den.,47df95b2-acaf-4ba3-bd72-fb63c46d155f,48031.9272460938,966.180205704697
6828,Residential2 - Medium Den.,e4b026c8-9db1-401f-8cc7-dc3a48c6da29,219937.589599609,2202.0166240234
6829,Residential2 - Medium Den.,59d421f6-39be-41c8-bc57-6f476773da2a,886685.557373047,4820.46227313063
6830,Residential2 - Medium Den.,8404e459-87d6-4655-9fc3-0f4205d997c4,309993.223144531,2653.89115699397
6831,Residential2 - Medium Den.,e4c66084-65e9-48ce-ae37-ab6736e013fd,126894.421386719,1446.34456989662
6832,Residential2 - Medium Den.,3458ddb9-aff7-4040-a244-1afd8c4df4cb,644784.853515625,4785.00698895575
6833,Residential2 - Medium Den.,969ae1c2-a856-4b11-b38c-e4f7911af740,328138.635253906,2766.47329866261
6834,Residential2 - Medium Den.,f6bd7a3e-a614-4e71-b732-9510b226c1b8,140849.684082031,1496.38106520453
6835,Residential2 - Medium Den.,b2614917-e3ef-4a5b-b6ca-2420be790ddc,45387.4611816406,1004.8210328532
6836,Residential2 - Medium Den.,4e2cb688-487d-4152-8d26-ddafdf011656,17531.1059570313,532.567021994905
6837,Residential2 - Medium Den.,4a03d489-a36a-4e5d-b509-3f945a063bff,131713.472412109,1478.47789221915
6838,Residential2 - Medium Den.,69472f63-c32f-4880-8790-a1882cc07001,191545.58984375,2585.12289315213
6839,Residential2 - Medium Den.,4eeb65d5-dc1e-42d9-9a2a-a18241893b93,109310.759277344,1435.39733552559
6840,Residential2 - Medium Den.,75184605-0736-4da8-8356-3b59f5859bcb,190465.917480469,1982.72278001075
6841,Residential2 - Medium Den.,1294e27b-5a87-4102-9161-642785541632,36189.4538574219,962.00509853887
6842,Residential2 - Medium Den.,b3ea58ad-c108-4584-8bbf-307c5f8889ac,245751.208984375,2633.81675041492
6843,Residential2 - Medium Den.,40712be7-714d-43bc-93d1-e052d4622881,35425.1201171875,767.844630028916
6844,Residential2 - Medium Den.,00720387-6534-4e80-b280-fd96729f3c64,118304.944335938,1799.01614411577
6845,Residential2 - Medium Den.,988ba31d-ab9d-4912-8b4f-0299b6a8567b,34167.9692382813,823.37984185334
6846,Residential2 - Medium Den.,200d1ffc-c873-4c7c-b42f-773ba016fe29,1066969.84741211,6218.58241846445
6847,Residential2 - Medium Den.,adc3150b-80d4-4145-bfd9-3e514a4a3af9,329915.337402344,3944.41857373203
6848,Residential2 - Medium Den.,8bda9ebf-01ea-490b-a743-33de49bd8b98,82856.2092285156,1684.21389118616
6849,Residential2 - Medium Den.,9c2b0490-84f4-47d8-a22b-c05d6bf5727f,208755.734619141,2098.3475145713
6850,Residential2 - Medium Den.,4650885f-647b-4850-aaf4-1106734c7d18,151514.559326172,1793.98666716026
6851,Residential2 - Medium Den.,c057d612-a850-46e7-b0f7-ed5df41bb431,204561.586181641,3304.21396799783
6852,Residential2 - Medium Den.,6650193d-5106-4009-afaf-e0c2a49807a6,235040.829101563,2550.25892721697
6853,Residential2 - Medium Den.,9373f80d-685a-48f5-be26-3f0422f8a5e4,230953.244384766,2394.49858135858
6854,Residential2 - Medium Den.,e2dddf2f-afd7-446c-b8a2-d68c1b6d7967,187781.467285156,2505.43673923245
6855,Residential2 - Medium Den.,c10ff5e9-5044-4e79-84a5-91ca8437680e,447596.883544922,4402.18333980332
6856,Residential2 - Medium Den.,e2c6c21f-4c0b-4aa5-b300-326109fe825f,277551.048095703,2427.91613593339
6857,Residential2 - Medium Den.,68dd28f8-6f4f-4088-b04a-2309d0d4c984,56225.5478515625,1032.83582938093
6858,Residential2 - Medium Den.,fd6fe7bc-dfaf-4823-8f26-a7fa5f98a5b7,51625.2321777344,995.003967066618
6859,Residential2 - Medium Den.,62c0d713-cb1d-4455-ba53-350040b07448,530088.377197266,5259.37684623169
6860,Residential2 - Medium Den.,2c1b95ec-456b-48d8-acd1-b06c301e0386,55808.1528320313,1030.51710653453
6861,Residential2 - Medium Den.,a7747e0a-5280-4b36-80bd-9110255b4414,41897.6682128906,977.216298223886
6862,Residential2 - Medium Den.,e9431cb7-bd7f-455c-871b-08ed38aa2219,529605.718505859,3821.35938337693
6863,Residential2 - Medium Den.,4774bda6-39d5-43be-89bd-79874d34a221,116200.501464844,1549.99527668263
6864,Residential2 - Medium Den.,9859f860-97aa-44c1-9e0b-9cca8346432a,55809.8039550781,1030.52785994526
6865,Residential2 - Medium Den.,8d0c5ee2-b627-4a53-879f-76485b899c78,110411.663574219,1491.02371740486
6866,Residential2 - Medium Den.,f0335061-521e-40e6-a175-139edd752adb,98249.7758789063,1609.99775324233
6867,Residential2 - Medium Den.,76e190c8-43ea-4fb7-b3eb-f94bf2a937ff,55866.7438964844,1030.83599393231
6868,Residential2 - Medium Den.,c5db2fa9-58f2-4ca8-ac6d-671b10322205,172938.493652344,1887.55270977518
6869,Residential2 - Medium Den.,85cffa5a-67e7-41d7-b05f-7d3b6aa1ca10,1475003.0390625,11318.2571000041
6870,Residential2 - Medium Den.,1db3dc6a-7308-423a-ae3e-1fa0bf4b5741,514336.309082031,5309.70071976543
6871,Residential2 - Medium Den.,0144d4a9-646d-4b91-88c6-2134695c8621,15101.076171875,515.652246684136
6872,Residential2 - Medium Den.,9662352a-e854-43ec-9fd6-5d56b459557f,976355.982177734,5027.76221601424
6873,Residential2 - Medium Den.,8a85bc36-9fe9-4541-992a-08fe76670cd0,110241.574462891,1664.51021439901
6874,Residential2 - Medium Den.,a533c484-173e-4da3-86bf-b5d27d6bdb25,64232.6320800781,1029.02903848764
6875,Residential2 - Medium Den.,0c297c0c-c02e-4266-99cc-929fa552fa2d,80237.990234375,1163.60935474863
6876,Residential2 - Medium Den.,67031026-4474-498d-bbeb-08325380e2a5,115668.834228516,2285.79778582816
6877,Residential2 - Medium Den.,8c588761-a6fc-4716-83ad-67a31c3ddbe6,145374.748291016,2123.76652809835
6878,Residential2 - Medium Den.,826f7df5-6afc-4121-b9e4-d8fecc4d79cd,1223404.20800781,6292.5150867352
6879,Residential2 - Medium Den.,789d4ff4-8e72-4324-a2cc-4598bb9690a9,196228.193359375,2790.71204658955
6880,Residential2 - Medium Den.,e26e3f10-3b09-4dc0-89c6-8c2a23250375,96614.4741210938,1328.09724776352
6881,Residential2 - Medium Den.,2d7ef210-35af-4caf-ac3b-c82817e97e9a,45000.3161621094,900.015491556088
6882,Residential2 - Medium Den.,7c1b5d9b-119b-4f19-ab2d-5f33df40c5af,45014.5737304688,900.104884326467
6883,Residential2 - Medium Den.,8d1209b4-f19b-4a99-9b79-37879396859f,60611.6062011719,1024.60566894663
6884,Residential2 - Medium Den.,adcf3616-b6bb-4ed9-ab08-39225d3c09a9,16862.0520019531,524.782583855278
6885,Residential2 - Medium Den.,efcc921d-13b1-4225-aa52-c77021eb56fb,45000.5837402344,900.005307488649
6886,Residential2 - Medium Den.,4c9e89f9-fb4e-4a85-9478-7971b3bd3675,237875.792480469,2668.81445091775
6887,Residential2 - Medium Den.,b0cfde6b-6613-4571-bb43-204000a945fd,32456.9711914063,911.586713435862
6888,Residential2 - Medium Den.,72abb276-3c5e-4c5a-879c-b0fce24cb829,22177.3776855469,600.04508145047
6889,Residential2 - Medium Den.,88af941c-fb44-4047-bbfc-08176d2957e1,43165.7619628906,875.563309367242
6890,Residential2 - Medium Den.,f5229d01-460f-42fc-b020-bf4cadaf8845,42590.6584472656,883.892857161682
6891,Residential2 - Medium Den.,e7be0da1-5a3e-45c6-93ad-4b6a756b0c86,45847.2487792969,874.002994094609
6892,Residential2 - Medium Den.,67a67aec-9e8f-4213-be6b-a13b759bd2de,994586.008789063,6757.67013396926
6893,Residential2 - Medium Den.,38cd3fdf-1e20-4a59-938a-2f9a06373162,55443.7346191406,996.069816200091
6894,Residential2 - Medium Den.,58811913-3a39-4498-859a-dab5b853dade,538269.918212891,5411.49608156703
6895,Residential2 - Medium Den.,0f82d9cd-322a-4da7-b850-a07229a80218,145364.378662109,1660.79440462501
6896,Residential2 - Medium Den.,639ecbea-56ac-4440-bb20-96ca0ae716ed,67205.2456054688,1136.09749913636
6897,Residential2 - Medium Den.,0911759a-903f-4de2-a496-98e2d9124cde,117010.299316406,1860.17349231702
6898,Residential2 - Medium Den.,e70f15af-17a1-4749-b456-f46c3f7bc463,53775.7995605469,1053.95439468991
6899,Residential2 - Medium Den.,0e2b00a6-c5b1-4762-b940-af699687dac9,8990.0078125,414.000359478051
6900,Residential2 - Medium Den.,d0d00496-5c59-49b3-a94e-63c1437c5013,109908.625732422,1360.48468468004
6901,Residential2 - Medium Den.,d48179df-e747-40c0-8172-1f1a6c176287,160158.667724609,2040.36780373033
6902,Residential2 - Medium Den.,b773d7e3-f4ae-4936-ade0-f064d8f55905,980121.090332031,5799.13132932038
6903,Residential2 - Medium Den.,7290506a-8e45-4317-a518-c58d23557f56,91909.2004394531,1691.19105427259
6904,Residential2 - Medium Den.,45ee766e-186f-4cfa-9718-53f754f110fc,162146.51171875,1770.01122914982
6905,Residential2 - Medium Den.,e8c86329-bd30-47fd-8438-fd63189191c0,265432.039794922,2306.12943528264
6906,Residential2 - Medium Den.,14eaaba0-8ab4-4dd0-b604-3893a3bc53b5,233802.948486328,3253.07742610338
6907,Residential2 - Medium Den.,baa5f971-2de1-4631-99e0-174b2ed1a408,353962.548828125,2803.96339824698
6908,Residential2 - Medium Den.,b722cc41-9ac3-4bab-ab60-b02a3f55da29,55686.4641113281,958.94625174455
6909,Residential2 - Medium Den.,113648b0-f0ad-4973-bc06-8bbd49a4d942,310042.897216797,3121.2072169283
6910,Residential2 - Medium Den.,dfec5581-90f1-458a-8790-cef59172d9ba,140938.12109375,1748.54589725908
6911,Residential2 - Medium Den.,0382144f-5c74-4424-9ddf-c4f65c0d4f40,117322.390380859,1685.54381341308
6912,Residential2 - Medium Den.,4bcb1dfc-5fc0-4a3a-8630-b272221fe7e4,56640.8083496094,1068.56735778937
6913,Residential2 - Medium Den.,945bf3dd-a3f6-4517-8bd8-7a5b82e03469,244101.004150391,2139.67309899613
6914,Residential2 - Medium Den.,0d23dfea-e770-4d26-a325-aed3286ca101,117075.244140625,2063.09100552509
6915,Residential2 - Medium Den.,1e0de00b-26ac-4db8-b1e4-4ef54fee28f2,170197.048339844,2203.4329553895
6916,Residential2 - Medium Den.,e6493da4-25cb-4d68-9d19-6d246da242e3,45914.4157714844,971.034017443969
6917,Residential2 - Medium Den.,f61065fb-9d34-4c9c-b245-9ec1d88e045f,1334384.06616211,7985.40738841493
6918,Residential2 - Medium Den.,4bdfeb35-d3e2-458b-b378-bf6460540524,95017.1335449219,1471.98072978619
6919,Residential2 - Medium Den.,99924834-2777-423a-a1fa-3c66aefa3e4c,13974.9409179688,510.59094551792
6920,Residential2 - Medium Den.,bd7273d3-b560-474d-b69b-5a639cf8d15a,149685.318115234,2141.10168017346
6921,Residential2 - Medium Den.,934a0ede-ea94-4b93-8c69-3399708d7206,410192.766357422,3166.34497220402
6922,Residential2 - Medium Den.,c7082d40-3332-4913-a0c6-d7b7e1fbf8e4,2176328.80053711,8112.77821608486
6923,Residential2 - Medium Den.,a1eecccb-78ea-47e9-9f20-d19d3ea0cf03,64116.3935546875,1037.43629640941
6924,Residential2 - Medium Den.,ad2069a7-23f3-4e14-84bb-d6ecd5091b26,465731.037353516,3081.03090810037
6925,Residential2 - Medium Den.,e44e48b2-7272-4e7c-b98b-cc7e4a10a3bf,177828.333251953,1926.80200224654
6926,Residential2 - Medium Den.,5ba14d2b-294a-405e-8aa6-61c05d3c565f,118909.562744141,1412.22789683904
6927,Residential2 - Medium Den.,ec12e82e-fca1-4803-92ad-446423032358,288171.656738281,2242.00934612385
6928,Not Available,d2c4ea38-539c-45c7-949e-52123d70fe84,15338.8383789063,1353.99830509972
6929,Residential2 - Medium Den.,db2dd45f-bbd8-42cf-ae2c-022d7476aa47,289649.053466797,2769.87850979415
6930,Residential2 - Medium Den.,817b7e7f-58f6-4a02-b97b-e914fef660c9,646038.235351563,3292.64780427171
6931,Residential2 - Medium Den.,e13ce15a-acc3-4d86-800c-ca7852adf3cb,172892.146484375,2768.11287795929
6932,Residential2 - Medium Den.,567057de-7d3b-4370-b643-247b0f32897a,55776.0041503906,1004.00627485325
6933,Residential2 - Medium Den.,6094eba6-e211-40b5-9f2e-02ff0210b195,826240.441162109,6251.45059622955
6934,Residential2 - Medium Den.,f9960566-76eb-441a-8f35-34ee92fd2340,509182.608886719,2872.38744317737
6935,Residential2 - Medium Den.,2583bfb5-3751-47ce-88af-5765cba4b67b,175392.104980469,1981.89478248726
6936,Residential2 - Medium Den.,c78fde2c-56c1-400a-9f9d-b199f2db59c0,312877.078369141,2286.08065710066
6937,Residential2 - Medium Den.,f035c356-cb54-4dfa-8fa0-01be9c2172d8,393606.725341797,2904.89847276166
6938,Residential2 - Medium Den.,597a189c-f6b8-4f9a-8be9-854259b66d7e,212715.317382813,1901.29503438406
6939,Residential2 - Medium Den.,b189af7c-a708-4847-b014-76a949dc4a1b,108785.676025391,1334.63046420752
6940,Residential2 - Medium Den.,c9665e38-17ef-40de-8f42-c35bcde618c1,573747.215576172,3976.16803767234
6941,Residential2 - Medium Den.,a3306871-2f1d-4b6f-abd7-819b0b17b771,178643.321533203,1773.21749106532
6942,Residential2 - Medium Den.,b97bbf45-ed4b-41f1-8449-425935f8f7ee,28449.8950195313,787.18248347791
6943,Residential2 - Medium Den.,bb7902f4-9205-43b0-b40d-21e61e3954f1,203435.286621094,2413.11969355607
6944,Residential2 - Medium Den.,e6d5abf3-754c-4d80-b11b-46ac9c5957a0,80654.3029785156,1320.43818386264
6945,Residential2 - Medium Den.,1658d6f5-c26f-4718-a894-6f4fee977733,82339.3405761719,1351.80566320195
6946,Residential2 - Medium Den.,f2cadf16-6823-4afe-ae73-3641c6d0aea2,130404.647216797,1704.61697676374
6947,Residential2 - Medium Den.,cb31195e-2ee3-41d4-8fe8-fd9e6e60ea44,181560.734375,1894.00230212014
6948,Residential2 - Medium Den.,71b350ff-8caf-41eb-8441-3c38d1f3bf32,21110.0808105469,615.749419170563
6949,Residential2 - Medium Den.,2ee3c603-bde9-4406-b057-effcffd33cad,54520.6640625,1225.71959849525
6950,Residential2 - Medium Den.,5c319d9e-e11a-4750-acd9-32640168d8db,148479.807373047,1813.15337777653
6951,Residential2 - Medium Den.,3a674acc-bac3-453d-b994-443b22114f64,51849.1496582031,1340.48461458198
6952,Residential2 - Medium Den.,33467721-a738-4e6c-b231-2c7cd75e2796,190974.07421875,2254.95054060273
6953,Residential2 - Medium Den.,432a99bd-894c-46f2-917a-322f6579718d,1045752.44775391,4276.68911067853
6954,Residential2 - Medium Den.,e74a531a-2659-49f6-88f3-21a218ad53c5,573774.076904297,5341.54240035195
6955,Residential2 - Medium Den.,84112318-3961-4fb1-9a84-5a98e49ca1a4,1339679.22094727,7412.43218787382
6956,Residential2 - Medium Den.,07e51166-5bae-4a70-9e86-81da60143db8,102681.324951172,1759.47853998154
6957,Residential2 - Medium Den.,0654b64e-b14d-4e4e-a5e3-2e5eeedf2281,97045.4228515625,1639.48086784392
6958,Residential2 - Medium Den.,8d8e277a-0e25-42b6-ad3e-1b63e6cf62bf,947552.928710938,6721.24461952933
6959,Residential2 - Medium Den.,12c1afbb-5ea6-4e68-b8c2-3f3bdc50bcd5,1013271.61621094,8468.22324824666
6960,Residential2 - Medium Den.,e0b87452-2088-4062-b3a8-b3c51347e20e,100774.047607422,1387.59703217828
6961,Residential2 - Medium Den.,7a95064d-3d74-4d5d-860f-44db254ca2e7,180385.062255859,2755.03924036282
6962,Residential2 - Medium Den.,0ada3b1a-872d-4b65-ac2d-fdc9ac586b5f,233684.853759766,2676.57330886738
6963,Residential2 - Medium Den.,b8b37c12-bad8-400a-a5b5-d06c6b3e1af6,201837.857910156,1843.51897636715
6964,Residential2 - Medium Den.,75e14b38-0422-422a-9b2e-b1a50371d69d,108002.341796875,1320.03480605638
6965,Residential2 - Medium Den.,2a43851b-f680-4d0c-b6ea-1d643932eb7f,183526.850585938,1811.79586543268
6966,Residential2 - Medium Den.,18c14d18-7e93-4e64-a6bb-535748810b54,169852.051513672,2015.73611779633
6967,Residential2 - Medium Den.,222ee6f3-fbb4-48aa-8735-7723d17c3676,817969.720947266,3520.50461672437
6968,Residential2 - Medium Den.,766fa1fc-f5ec-4c53-aea1-067184ad8dfa,110832.197509766,1472.32468305783
6969,Residential2 - Medium Den.,6a8519c4-9271-4f94-bec8-b8e8e4ddd5ad,187639.625244141,1760.93371370854
6970,Residential2 - Medium Den.,39416e8d-4b78-41b0-82be-8af461037ca0,214529.549560547,1857.82210601641
6971,Residential2 - Medium Den.,87cb11da-3064-41ae-b036-7891a6ed78d3,127616.350097656,1512.38161513025
6972,Residential2 - Medium Den.,e2a624c5-7f13-4a5a-9eb9-de172cffbb2c,3231283.69116211,15946.7204070529
6973,Residential2 - Medium Den.,b5cf8bef-26f4-4848-b621-e4f6a93748e1,774949.990722656,3599.63131766833
6974,Residential2 - Medium Den.,177c83fd-081d-4f27-98fc-f0bd149f46d0,1021668.34545898,4119.04656888405
6975,Residential2 - Medium Den.,5529e915-ebc2-40c9-8168-e0ab2edbd37c,4839929.62451172,23879.423303296
6976,Residential2 - Medium Den.,bdda4594-987b-48e7-9b83-c2eff89d6d91,205115.78515625,2083.88161689813
6977,Residential2 - Medium Den.,12de5a19-c61b-4011-8042-99584f3635dd,430020.875976563,3407.15648701587
6978,Residential2 - Medium Den.,403eacd9-6837-483e-a8de-4ea23f58da1c,173253.85546875,1852.72918256703
6979,Residential2 - Medium Den.,feae76ec-d89d-4f24-a4c1-b5e125c5f06d,195634.51171875,2024.92186429455
6980,Residential2 - Medium Den.,b1779667-d842-48ee-a6c7-93a268665780,220511.846191406,2221.51126157034
6981,Residential2 - Medium Den.,d69e05ae-c6d2-41ee-b691-339aa36770f9,17251.6003417969,531.251718100954
6982,Residential2 - Medium Den.,76062fd2-0944-4aea-aebb-f07a719625ae,40772.83203125,1010.3816034208
6983,Residential2 - Medium Den.,68d510d0-7069-4d14-b2ca-14f1bd02b540,88748.6015625,1724.57586025801
6984,Residential2 - Medium Den.,402ffdc1-59aa-44ac-b46e-de0b33b992fe,34756.6428222656,917.600997060482
6985,Residential2 - Medium Den.,1a4a6c82-7258-4f27-b43f-09b9dc7e91ec,138001.896484375,1739.37443704535
6986,Residential2 - Medium Den.,4e871a50-b785-4c18-8fce-c6e4d6f7e877,255449.146240234,2607.08574189594
