OBJECTID,TYPE,Status,Comments,Date_Modified,Compiler,created_user,created_date,last_edited_user,last_edited_date,GlobalID,Shape__Area,Shape__Length
1002,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,ca606282-6d12-4bcb-b680-f8768c79645c,145.754638671875,48.9218965400189
1003,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,5b14ccbe-8450-4981-b1b2-50bc33247ac6,46020.2587890625,1938.43399512639
1004,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,a1eb1325-d824-4f01-b273-3fe52d41791f,1541.72338867188,207.086061553819
1005,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,7123a469-d879-4306-bed7-f626ef68b563,1801.74169921875,256.285947741513
1006,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6ec3f34d-3d3a-4caf-ae02-64f3876955cd,149460.571289063,10886.9299066267
1007,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6849b2a3-9613-4c62-97d9-6a9146e89496,15375.26171875,920.799525984407
1008,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,40e19515-4a2c-48ad-b854-a59de01c33b9,4286.11743164063,267.470425279909
1009,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,0604ce17-8a7d-4020-a5aa-280399349c0c,35466.1696777344,1298.95903320658
1010,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,5baca11b-fe71-41e5-b473-f75c92d18a40,9496.32299804688,614.805959391578
1011,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,c7cede22-e12f-46e1-9c22-5a9bf06223f1,7646.67016601563,566.604440028479
1012,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,8dd4f059-2567-4e89-8a2a-72d150817a46,9129.92846679688,541.962757991512
1013,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,a28a05ab-fef3-4abe-baa1-0bd1b561dc51,1050.59350585938,148.480810548918
1014,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,d93acdb1-58ff-4c2f-b47d-204e295232af,4025.24731445313,390.373614632164
1015,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,3aeb5ed8-7651-4acd-bd0c-1639a4e4abe9,1284.52294921875,147.45960717716
1016,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,88f720f0-173c-43a5-a672-b54f111dc8f3,1518.1494140625,167.330585427922
1017,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6e024181-a8f5-49bf-bc44-163615bcbd32,1528.49755859375,172.984882717464
1018,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,41c6f03f-f790-427d-b4a3-1b86268d75ee,44770.8969726563,2939.00223388089
1019,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,048e0712-6433-42cb-886a-0bf57ddaec6c,2725.25,226.662621357372
1020,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6932d0be-0a23-4cdd-abb9-29679c9e075c,17818.0422363281,870.917044777275
1021,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,c12959d6-b900-4347-9bb8-d412b491fdf8,2497.25708007813,226.990041519614
1022,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,bd521970-b18e-4df5-8823-c3ea0bbc0b5e,6920.81909179688,590.07093050216
1023,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,53875c3f-f3d3-4eca-8c38-3d935954f121,1384.5751953125,156.757945667633
1024,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,189342e7-1f49-4a08-a457-c0b99e9d1c27,2286.85595703125,207.591407150764
1025,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,a91bb833-8ea8-48bb-b737-1870be03ae04,3180.2109375,311.718862804347
1026,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,c80d4581-21e4-45e3-8eb7-7a516cd9610e,1197.67919921875,140.509292470844
1027,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,76fedf25-2780-4bce-98bd-e990e71216c2,7172.62036132813,533.380886884089
1028,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,a22f44b1-18bc-43e9-9465-b36e4fec752c,4067.2041015625,520.861247938253
1029,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,c4a576c8-4955-4d13-a9e3-ed70ca550a2f,2412.373046875,232.305338269507
1030,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,72f9dfa9-d0df-450a-814c-adce362b9bed,1190.89624023438,1048.76064972068
1031,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,f72b8ffc-a582-4077-9097-22ac3c7f2552,1002.068359375,130.487046901659
1032,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,c3376fa0-075b-4b9e-872e-b127722da10d,1093.07299804688,140.140665472032
1033,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,2da4ba4d-7e0a-4a7b-a03f-7fb16bf353a7,3036.75830078125,312.817489567521
1034,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,81657f71-3d4f-415f-b150-74fc1f07b2ef,139549.036376953,5851.55632590205
1035,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6e0cd64d-4983-4ef0-a1c8-f17b71504e6a,17452.205078125,1386.04454228479
1036,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,413d2ab4-cd3b-486d-9751-140a11f741f3,3285.66625976563,246.064405932106
1037,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,03b46fcf-1230-4d70-aa34-1e7fa84ae606,2275.96240234375,201.213347869073
1038,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,73673265-9ba9-4c15-8ca9-6fef0ad43867,430.901123046875,97.9523844433044
1039,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,e7a06331-4841-4d7b-9c2b-e437aba73f6b,2640.89379882813,239.719782072647
1040,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,f70d7cd9-dfdc-4844-80a4-1f5e09597520,79.18701171875,46.4809856653384
1041,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,9000cb75-9852-4558-970a-3fb8516bad0d,10745.240234375,764.963733995966
1042,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,5ce6d6e1-0f4c-47dd-9061-424df414a989,2665.30615234375,245.605300674584
1043,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,b02ae268-7a83-43c3-8817-9c334f462345,14723.3278808594,1101.53576733114
1044,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,257b1f02-fae4-48ba-b224-4803b4d44d08,5279.19360351563,321.757379124889
1045,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6fd62343-09f3-4542-a09f-af7a3c31f396,1736.01025390625,230.232957367806
1046,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,f6d06438-cb92-45d4-80e5-42d47b2f6b72,1601.90014648438,210.931129195812
1047,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,9160ac95-ce73-4738-9441-bae993ec0e35,2339.14282226563,331.431646133107
1048,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,2609bc43-fa94-49d6-adb6-95662c0e29c5,1939,213.605147157865
1049,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,f5c44cd3-626d-486a-a90a-12406128ca89,1891.361328125,184.827486093308
1050,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,36b47472-a247-4ac3-bf5f-acefc80dd589,3692.10668945313,243.84688354777
1051,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,0e8793af-c77a-4771-a3d7-76d273606f35,6375.6943359375,385.436502023786
1052,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,53ce1eea-abee-41cc-b438-59bd94d05369,549.493408203125,98.9795340308389
1053,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6866b6d0-969f-4d80-975e-641fe605bbf4,3137.61840820313,243.726119101804
1054,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,a4224741-d3ea-438b-adef-0bbd795a94ee,1266.77001953125,144.349140731922
1055,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,fa043779-b84c-492d-babe-da5505c86b41,1153.17309570313,138.553787477227
1056,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,0d5f33d5-04e0-475d-98ec-4635c57c6c09,1679.0439453125,244.956652580118
1057,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,2812ceab-005c-40e9-b8a9-b313abe994a5,3396.36474609375,320.59406316926
1058,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6dab34c4-4e77-4b87-bb75-beeaf6c49f17,3654.34838867188,296.083540529073
1059,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,30fcb350-d5ef-49dc-afcd-070156411cbd,3235.7578125,253.964781883477
1060,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,ee3e45d9-5535-424f-ab3f-9d610196b935,432197.055175781,23224.5463038428
1061,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6f010e91-55ef-4f7a-af44-81647aba914f,4661.03979492188,274.497474275966
1062,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,d8b95240-2421-4f2a-9808-795ae19e41fe,1060.05883789063,150.932575749795
1063,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,d1975550-1627-4561-9194-3116f5c9ece6,266399.137207031,15187.7424794178
1064,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,adf00fe2-a737-4480-8239-4672da44738c,645.864501953125,101.959819323789
1065,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,fb31de4f-3513-4e3e-b67d-e5f943e099d6,5430.56518554688,534.95313118158
1066,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,ee118ddb-7aff-47bd-8840-eb816d97ad07,7704.61669921875,413.701626525636
1067,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,83105b21-2c9d-4c5b-ae16-e84348df946f,113.00634765625,42.5265716361976
1068,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,04874ff6-8ab0-4a5a-9ccd-ae9fa9423909,7744.94067382813,620.75852583013
1069,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,0d99785b-7e86-49b6-8dbd-2b4d50dbf12c,6680.01928710938,640.249145181108
1070,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,afbfa202-3029-4600-9650-d4bc48d95e1f,6713.44506835938,772.101674579902
1071,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,456e7fd1-dd7d-4c30-9dbb-b8fd91f22238,123.1357421875,55.0039927952888
1072,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,811afb90-0ee6-49ed-a502-9df30b30f996,4248.58911132813,310.11610156996
1073,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6412ba0a-0ac9-4824-94a1-131057918cad,7721.8427734375,584.521108216802
1074,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,58e3b35f-08d8-48df-88f5-354fc3d210b6,18032.734375,1349.70150590096
1075,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,e618237c-c411-4501-96da-472a55064ed9,120296.968994141,8300.65570565354
1076,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,c382774b-4ddf-4a95-a48b-dd81cddfa164,1513.15966796875,178.582543891047
1077,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,8ab8bc13-3039-4631-b38a-3084a96520cc,4662.80908203125,360.253066198334
1078,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,f6ca9c4a-413f-45d1-964a-a09ab18019a1,69175.263671875,2784.14071532713
1079,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,decb66ba-46a2-41f2-a538-2173bb41254d,3551.50537109375,278.693723748952
1080,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6a6acbe0-a5bd-4c9a-b8ff-68244fbaa674,2301.95166015625,255.154317209944
1081,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,53bfd5d1-7ff2-424c-9098-6f1853ac83c3,28363.1293945313,1892.93598249388
1082,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,5cfcffe8-4199-4d56-a4e2-30bd4f5c2aa5,5466.1318359375,458.773066805602
1083,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,eafbebf5-4548-419d-9dd7-f419ef13db4f,12137.6457519531,771.564770169452
1084,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,81a001ca-57a5-4b4a-aa7a-23801672f3d5,18493.7373046875,1409.3144313061
1085,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,f49d5d5f-f3ca-4bce-9948-05cd3191a356,19930.685546875,1463.3906814205
1086,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,428e7a3c-81a1-41d7-87aa-f92ce09a95a2,206751.003173828,10851.2647108432
1087,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,e44fc0cf-5fd1-4524-b6ec-923a261ea9d0,457138.411865234,20083.8148895489
1088,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,546efd50-bc29-4828-a4f1-c3fdc6ab7039,6249.05859375,443.571965684861
1089,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,cb44bbb1-b8c3-46ca-a6d6-3e2f349a3b35,2011.54077148438,215.837743434619
1090,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,35619fe2-3f29-4a07-b7a9-5082165adff0,14555.3291015625,1132.14486617655
1091,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,94281e10-01da-4a9a-8227-fa2e103bf6b8,13836.6398925781,1474.26772248682
1092,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,42fb40df-e28e-4c70-9412-9f3d87c07708,40466.0700683594,3066.86923535833
1093,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,149ae128-ca4a-4a14-8f00-c922a6c820d3,10582.5422363281,784.020805045511
1094,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,d812dc4d-ae53-478e-bb5b-b969a9971b81,498.30859375,94.0193879792438
1095,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,ab483c01-e4ef-40b9-8c77-dfedb934f520,7127.01806640625,648.099565419735
1096,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,30525a79-0b34-4c1b-bf5d-7b562987aab0,1597.83203125,211.324862557931
1097,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,dd493950-d9f3-4978-a7d5-8afad5acf6b4,5378.435546875,391.534230310055
1098,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,5c20d191-df7c-4e72-b3e3-753101282ad6,788.709716796875,143.475800143184
1099,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,8c16e377-154f-49b9-b1b4-65a469d0703c,80357.5288085938,5934.37831872
1100,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,7e59df27-f707-4656-93a0-ef66b9dce80f,411.604736328125,108.491934146494
1101,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,9a5793e0-edcf-441d-9e55-127d94120242,120465.279296875,4776.55109645283
1102,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,71160d13-8e1a-4b37-94a7-4ef4a79d2be7,1458.39672851563,207.547544755218
1103,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,1293cb7b-0527-4691-90a7-af22f2f1bc60,17026.6628417969,701.133132900455
1104,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,9a42ff52-8475-4b47-bd2c-fd2b1d5d2592,11762.9880371094,870.367315768536
1105,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,e83e58e8-ef7f-41ab-8161-efa96f786d38,172884.290771484,12909.4574251107
1106,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,0cce5041-bc8a-422c-9cd7-cc015cd99d48,583859.2109375,30670.3034206863
1107,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,116ab3c4-5e93-4db5-a42a-3f0b7473092a,7224.43798828125,923.840533693619
1108,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,afc87c0e-48b6-4340-8c4b-ac9e0532527a,10397.767578125,947.861474040116
1109,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,a5c95df1-393b-477a-b3f0-46263dbefeda,7933.79736328125,1149.86392574837
1110,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,dca25583-cda0-4825-a89b-eedfb4d974b5,10673.4895019531,825.27532554802
1111,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,84da200e-fb64-414c-88e1-624a00ae476b,2151.0927734375,326.183535584981
1112,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,25edc96c-f339-4018-afa5-1f0f2c49c5e0,15256.6259765625,1420.05708520432
1113,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,c34e9830-60e7-4d31-90d0-545f49af89cd,1665.00244140625,166.818096307137
1114,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,82c74c08-2b18-40d2-a4ff-02f279c01171,1133.90673828125,136.053903527839
1115,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,2dde4229-7278-4049-a6ef-150d5998125a,1158727.99047852,61122.341628834
1116,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,74d5e0ae-1f79-48f5-a495-48dd2d8709d3,14028.9645996094,2699.94317113649
1117,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,2804fd9a-42d6-4a3f-9475-da6e8e9cb184,14145.1994628906,660.728286980443
1118,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,be30019b-5670-422e-8676-15482bb58fb1,433.251708984375,83.9154003510422
1119,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,bbb4a472-115f-4055-8d0f-a4370ed28b3a,4997.306640625,430.500964881913
1120,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,48bb2ff6-d302-45c2-b396-b420ea2ee49d,6960.421875,535.3906483178
1121,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6c33c67d-fc41-4b72-8e7f-57f2ee62ef9e,6049.49365234375,405.633260112853
1122,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,9b026c2f-0da0-4865-8434-e18f9ee3cddd,129523.152832031,6470.99014156281
1123,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,4985541f-df01-4f5d-887d-5cc89ef1a863,4488.16625976563,299.348713455126
1124,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,8c0f060b-00d5-4bf0-b070-5c3da566ed65,849.529541015625,173.30317159284
1125,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,1b504daf-74ff-47aa-8d30-180c09a64788,493.45068359375,109.65818177667
1126,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,b079af6b-7ece-45af-8de6-f282fbc2ffe5,366.41455078125,88.1085185370748
1127,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,67b0d4fe-02d1-40ec-8482-4fcf48d977c5,153.63037109375,65.4303666200889
1128,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,b86ea5ad-460a-4605-a72e-e6dba54fb9ac,55545.0307617188,3322.73271922839
