OBJECTID,TYPE,Status,Comments,Date_Modified,Compiler,created_user,created_date,last_edited_user,last_edited_date,GlobalID,Shape__Area,Shape__Length
2134,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e043b184-7fee-49ba-b67f-d221971d67fc,16062.6416015625,788.957119443138
2135,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b9158a58-2f19-4afc-86c8-9519ff84faae,6951.31591796875,426.381335477362
2136,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,52301fd6-bd18-4478-a5e8-34b774e7eadd,21877.2360839844,697.010502455059
2137,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,45df10dc-5773-4f6b-9744-d4d4ae43aba0,3524.68481445313,313.815128282825
2138,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,6dd3665d-ce88-46d3-89c4-77c6bbc6d5b8,17360.6545410156,1355.4417319562
2139,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,223c74e3-50b4-49a0-a27d-21a7d141fbb0,7835.93701171875,401.792363550412
2140,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,5b920e2d-d613-45c0-a1d9-bad66eb9266e,4807.85375976563,327.620424333873
2141,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e899f290-76b7-41c7-bd85-491a4e8172d2,3596.0283203125,322.290497892673
2142,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,4acb4bf0-c785-47c9-86a4-5cca859fcb5c,37476.45703125,1570.64582094201
2143,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,6afc5231-8767-44fd-ac0b-ba82d9b4ed06,23162.4609375,945.451142768945
2144,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,27f0ffe9-fbe5-4b73-b3f9-bc878572ecf8,3506.57153320313,372.530741550415
2145,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e78a5ac1-a8ce-431a-9c99-c5a418c71e30,6138.91674804688,524.260691419394
2146,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,623b1a9a-4b90-4958-8c09-b2af9b83529b,7058.18579101563,368.316398015472
2147,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,be9d0aec-d38f-4f3d-b9af-8d6530214bc2,23746.318359375,1445.67837952181
2148,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,c828d8ea-8ce6-498c-a52a-385d4068db33,5096.06298828125,378.313128616946
2149,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,f0ca1125-ed76-4beb-9605-4d50b4371d94,2112.08764648438,224.197016694695
2150,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,39a1f2a5-3024-4747-beba-d8d1894bb8e7,14098.0256347656,526.660955651971
2151,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,f82f14fa-b0bd-40a9-976b-711eb8fdc721,15615.8713378906,533.149212191992
2152,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,76af1691-22d1-41d1-8a95-73c0220c7f59,3259.30615234375,227.47740011358
2153,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,5eff5407-facf-41e9-a2a2-24eaabfa1065,5167.97705078125,288.615581000032
2154,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,34dd4ecf-fc1f-45f7-822b-4252eb44080a,3671.94848632813,293.067655095358
2155,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a1f86f71-1de9-4143-80ad-3803abeac004,1918.63793945313,199.131117206268
2156,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,56508fb9-8f3c-4f00-b162-55cc87ca413a,9130.701171875,463.048037426871
2157,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b6b556bf-2f12-446e-bb5c-8a38116fc284,4046.33032226563,309.269194753431
2158,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b8df9c35-484b-45b6-a202-04fa59392f9a,30072.2934570313,876.563225829767
2159,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,98c86daf-ffbb-44df-b756-bb967ced137b,460.857421875,117.471427664097
2160,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,d586bae2-24fe-4cf8-9c44-ba7605c0af44,16718.5153808594,1250.07087326261
2161,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,85083e86-c212-4cf8-94ae-d71297b0f393,4100.87255859375,423.657166118437
2162,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,924c0ea7-d493-4649-8e87-a221cf3bf169,17647.2468261719,678.879748939664
2163,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,83350256-f818-486e-9dcb-055685ce286d,8584.6455078125,373.34955796583
2164,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,49b08442-a9d2-4c18-ad85-175df3a22045,11176.916015625,521.363948415406
2165,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,130b5283-d55b-41d9-9981-41225a1a3386,2193.80078125,293.155848793478
2166,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e7a7877d-6a5b-4a68-8986-a42b960693e1,1833.525390625,246.663934964387
2167,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,6950fe4a-fac3-4560-95a4-a07c4e947f44,37934.9523925781,1817.65635843115
2168,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8e1a9123-9ebe-47c6-a0bf-4f5c85c32a3c,8544.09619140625,663.196985677566
2169,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,30703503-4eca-463d-acd9-495c2161d653,4978.09521484375,338.237083094437
2170,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,d8d704ab-db0d-4f36-afd0-231268513840,1022.0107421875,160.962833654547
2171,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,881ba59e-f815-4ccf-b02c-12101b9e51cd,706.406982421875,167.914096571604
2172,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8ce23c0e-02ce-4f3e-b090-f3d4819ee921,10662.1821289063,668.16187323397
2173,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,01c3877e-6315-483c-bcf5-1b7cb97e152e,37054.189453125,976.014839565417
2174,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,271e60e5-94a9-4521-87ba-7aee4966ebca,2145.14282226563,225.546789250335
2175,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,73bbbfe2-50c7-450f-b94e-949d27456751,2817.38427734375,229.824752450908
2176,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,7e0494ca-d755-4b9b-bbe2-c9b4195c01e6,3405.00634765625,282.163383254501
2177,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,bbee7232-5ea4-4c3f-bdb1-eb1f36628a98,4647.92846679688,589.326018311391
2178,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,84af2b29-9a56-40e7-ace5-c0d366a53248,3990.48291015625,258.505494155945
2179,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,0f954752-f6a4-4332-940c-e4b493ba1607,8216.02026367188,491.675425238481
2180,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,d6e9be20-eb6e-4bab-9981-ccff503f3de3,10015.0339355469,691.345524632261
2181,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,2518a875-e682-4a67-9e21-f5ee25adf99a,3946.22241210938,358.572448222821
2182,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,697d06a2-f2ae-4595-bcc8-e3d3408a5287,3822.59033203125,452.162249543429
2183,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,04f8bf0e-cec2-46a4-a019-da1d51848b1b,17103.7353515625,946.067734627521
2184,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a4177ac6-47d4-4432-b7aa-0463122d23a9,16326.9689941406,860.590599087648
2185,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,f4cdd4a9-04f0-42fb-84be-3f7d78daad0c,22248.7038574219,970.803847968352
2186,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,98fb6e39-f57c-489a-86de-95f174b65d42,2977.81201171875,387.570594091607
2187,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e274f9b5-a141-400f-896d-f9a08fe21a93,17338.755859375,907.967458141409
2188,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,2451c255-8b99-4f4c-82fb-b71c83861451,4580.30200195313,397.145482207819
2189,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,4a6271eb-6575-4493-b8ed-a4791672321e,4620.09643554688,362.179715023844
2190,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,16e72430-1223-4fe6-9541-92dd6268ddd3,48441.8068847656,2264.11211529851
2191,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,c8493797-d740-43ab-b39c-75f1f8e9f667,8923.96533203125,460.933307433868
2192,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a4d4672b-838a-4474-84df-e9d3879cc8e2,5558.76611328125,357.800878322535
2193,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,ffe102b6-542f-46a8-8f13-8a6627c849e8,12140.0610351563,503.007165395308
2194,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,64313151-7f9c-4d22-a4f2-840bfbef83d1,16521.4174804688,1124.59944341151
2195,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,df4fb3e4-f5fb-4cde-a8b2-187fe380a3cf,41048.2485351563,2046.70267116361
2196,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,05fe7d7f-ec6c-4084-866a-566367f9e257,2836.45068359375,216.69412801811
2197,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8e9ceb14-33a1-407b-a28e-80d85de0ab57,1120.92504882813,148.865507457736
2198,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,29793806-2320-49f3-8134-f6d6b4b66d59,11244.2277832031,591.384699743076
2199,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,fff8b519-c3aa-47a7-a55b-7a1e89d8ac34,23826.4250488281,1588.24132145623
2200,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,ddacc398-7942-46fe-a5a0-78d405995fb5,1046.59741210938,144.80131622173
2201,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,27122591-6f2e-48ad-8a68-a433302485d5,7437.76879882813,428.673338738718
2202,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,6e165d03-fe23-4b21-b532-a89df8424614,1223.3564453125,183.981006129731
2203,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,f39118a1-9727-494b-8162-dcee92ecfa01,9142.16674804688,777.576501386217
2204,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,12ec972e-0075-4571-b9af-cebef8045cea,6257.46411132813,731.916764102328
2205,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,f6ae07ad-9a8b-481c-b814-77c805ea53ff,6477.31298828125,566.735914535039
2206,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,1ff89c10-ca70-40d0-bbc1-cad8b77dd9dd,20333.2990722656,658.169354006847
2207,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,2898e939-a65b-4f11-9f78-85ec1f29891b,14374.064453125,640.355752715518
2208,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,5f909a86-f11c-4069-a6d7-b68179dcdc2d,666.314453125,110.373547987022
2209,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,822ee932-a5ca-4773-9b3f-0e88b32c7ffb,7485.8603515625,452.664284457072
2210,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,47b4fb88-1a63-424b-9019-0fa4c80da13c,16251.1401367188,1213.75392609817
2211,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,660c2185-3d16-46a2-b793-e94e5826d2aa,983.685791015625,127.992916284922
2212,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,da50dabf-3a36-482a-bed2-4185e7b3051f,8533.54174804688,916.99562898723
2213,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,4e0b2064-be14-498b-b5b4-c567bf8ca61e,129375.751220703,2975.87692193095
2214,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,c90fc765-3680-4295-8415-e9c1f07460df,29108.6262207031,2312.54205181667
2215,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,88aee3f8-efa0-4af4-88e1-e6fa3d019742,6712.01342773438,543.241754244423
2216,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,93331dd8-cbaf-4ae4-9a03-6275d4651216,21587.2614746094,1229.58719728743
2217,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,61698c29-27b0-4e66-ae85-92abb83c170a,48899.7434082031,2087.20603746947
2218,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,2d1bccf1-e14f-455b-a177-e580e65b9740,4652.56884765625,402.766462917435
2219,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,09fe20b1-2655-43d3-9320-882ecacaad94,11044.3493652344,828.912291016581
2220,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,dc713d73-2b68-4547-ad5a-f1816a2512dd,94808.3842773438,2314.03931890262
2221,Paved,Existing,,2012-11-15T00:00:00.000Z,A.Hendon,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,95cc0ef7-eda4-46fd-a240-3c7eafee8e26,7382.50952148438,477.145098186486
2222,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,76ae4ba6-9f46-489a-a5af-a5d7e0b5d3e3,173124.088378906,4237.04627946995
2223,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,03d52cfc-ace0-492d-8ff7-d7d7e85c8bc0,5950.59399414063,470.925480187852
2224,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,14a29408-be21-4c11-bf3d-456bf3895970,13136.1696777344,516.896454152572
2225,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8ade800d-89a8-4d4b-8738-720112fa364f,7786.69799804688,728.475406584878
2226,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,3e200582-fe68-4b7b-a8b3-2a5450db35fa,34269.2507324219,1204.20597081929
2227,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,94c54f58-7c33-437e-8c7e-f378834bbacc,10197.8859863281,538.978146751809
2228,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,883b89b7-2405-4e46-8bc3-fa97dd0b61ea,18449.9592285156,908.208807885101
2229,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a3095bdb-9ba8-4b2e-8a00-34145ff63d1b,14010.0900878906,913.070783465727
2230,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,d21a0bd2-8543-4535-807e-9acbe3207b97,29930.1594238281,1450.25912110105
2231,Paved,Existing,,2012-11-12T00:00:00.000Z,A.Hendon,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,2d4baaad-4c7d-4a3c-b8df-2ecb586d75b9,25183.2307128906,1347.11812824797
2232,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8b70be6d-c7fe-4ab4-b23f-00d35fbdbefb,42860.7224121094,1661.19076521002
2233,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,7bee95ac-352b-4ef1-94c0-ffe8de05657b,29979.4763183594,1282.85127992474
2234,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,52ad9350-9347-4e20-9dc9-f128587fd7ad,32596.2912597656,1976.00951850575
2235,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,50410d54-dbcb-4db7-bd34-83fc18ff198f,63815.4821777344,2258.49777813504
2236,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b9bd40d2-894e-4961-8b96-7f982627d797,47002.3288574219,1467.52195197862
2237,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8cca1575-0c59-49d8-a0c5-7a39838e85ac,14320.4899902344,1065.2435283239
2238,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,9f65c41a-f6f4-49b4-9d55-106b5ca8f16b,15867.8679199219,880.009339544098
2239,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b300b4e9-7d63-4b0e-ad93-3f1dd6bfc270,1130.76196289063,159.037757685174
2240,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,01e98d62-e278-4e4b-873f-a549fcf2cb74,74321.9638671875,2743.14763741475
2241,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,0b4f13ea-1b8c-47d1-ac7f-f1980521420d,7263.10034179688,501.896222118688
2242,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,9ef358f2-07e1-47c3-bb1f-a8115cb6f1af,29039.0153808594,1503.74552654691
2243,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,95270c45-7e5a-4955-8ec1-102c8b5dc658,5182.52221679688,335.25777622413
2244,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,c90db24d-e3c3-4b57-ba6e-02b97e1de3b5,173.439697265625,73.8384040326177
2245,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,ac1672e3-3917-45a3-930d-d26a39ccf6fa,3159.02294921875,277.386141184384
2246,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,681da53e-c062-4105-adc7-a0153e8e764a,848.3447265625,117.951347910074
2247,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,119ce421-275b-41e3-a65b-2681c99621d5,3578.97192382813,281.78539880822
2248,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,1bd38d31-c104-42c5-a65d-9d66eb2d510b,7969.677734375,398.101803754637
2249,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,d69e7912-1b8e-4e97-93aa-31a3fb11863d,5732.0244140625,387.321788140774
2250,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e6589816-b7d9-449d-a092-55444078a0ee,41110.6137695313,1666.88594835308
2251,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,c44f7c52-559a-4416-9dc9-a26d2b5f94fb,20834.8303222656,1344.35076696058
2252,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,69d7b0f0-56a6-458f-9004-d9fe830ed345,11093.8918457031,747.022292819709
2253,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8646ed90-e527-4dd7-a32b-671b6343ce3d,20877.4365234375,1261.88538389587
2254,Paved,Existing,,2012-11-13T00:00:00.000Z,A.Hendon,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,fe611ae2-10ec-423d-b892-686f5f7aae1e,1027180.90795898,31977.0365951508
2255,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,313081d5-d53d-4316-a277-a96cf359c0b5,2439.3623046875,328.213349813525
2256,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,261c7991-cf0b-4d18-9323-139ca22d54e4,105767.535400391,5950.42986048914
2257,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,11a8f9b4-e577-4a9e-805d-c56bb348f81f,95180.5270996094,4660.8131783724
2258,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,4dd370bd-d20f-46df-90c2-4a689d910c95,7634.71215820313,445.035896955444
2259,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,35313fec-232d-411d-a570-2392fa76a412,2985.73706054688,229.672879889413
2260,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,c3c6fb1c-fcf5-43c5-82c9-bc9733243c67,76397.8386230469,3288.20537789907
2261,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,2c03498c-cd5b-4b54-b9cb-2bf74ae6892b,29234.982421875,1177.9153112723
2262,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,251f0045-051c-4e30-8451-278af2a37910,115674.54296875,5159.24219161106
2263,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,bc6b6161-063e-4a95-854c-8765f5c7958e,50425.8994140625,2018.48755867553
2264,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,da6d9d0f-d7ed-4e3d-86a6-987acfa4c060,4657.755859375,337.779366504636
2265,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,656d4116-4898-408a-acb9-e5c03e567d1d,10012.3806152344,502.934771031971
