OBJECTID,Status,Street,Block_Num,Area_Sq_Ft,Mowing,Weed_Spray,Fertilizer,Num_Trees,Tree_Trimming,Comments,MedianType,Compiler,Date_Modified,created_user,created_date,last_edited_user,last_edited_date,GlobalID,Shape__Area,Shape__Length
955,Updated,,,,,,,,,,Grass,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,4f7a9eb4-d8a3-4091-a141-95dbcb18a76d,9185.5087890625,1183.39491248818
956,Updated,,,,,,,,,,Paved,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,bfcffbf3-9663-496d-a0c6-77cd98383c7b,873.101806640625,694.75955289511
957,Updated,,,,,,,,,,Grass,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,213614dc-b8c6-479b-8296-fb785bd2d9ae,8977.99609375,981.933243678677
958,Updated,,,,,,,,,,Paved,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,999e5d4e-8232-4f96-859b-e10584bb01b8,1649.48168945313,526.630919548489
959,Updated,,,,,,,,,,Paved,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,cf72252a-8f29-413f-b279-e5b3d6ab36ca,6098.72485351563,718.358507629334
960,Updated,,,,,,,,,,Paved,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,4d04a674-d44f-4fac-95c4-30ec825d6da0,649.6142578125,113.031408030041
961,Updated,,,,,,,,,,Grass,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,587dc21d-6925-4c5f-9770-ab8951e4c4ac,3891.81591796875,471.297998705009
962,Updated,,,,,,,,,,Paved,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,39905e9f-712c-46e5-9102-42e2d8347621,1129.771484375,337.997680721248
963,Updated,,,,,,,,,,Paved,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,39ad08c6-0d4a-4c4a-843a-6a752df97848,521.21630859375,239.631315478656
964,Updated,,,,,,,,,,Paved,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,1ed381eb-ae5b-48c5-ae42-da3a3692b9fe,859.31494140625,409.011965927209
965,Updated,,,,,,,,,,Paved,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,9ff0603f-04d9-467a-b4b7-ab346a119cdf,1983.720703125,738.433762511159
966,Updated,,,,,,,,,,Paved,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,09e1fd45-3281-4c5b-9390-c78a7698ac45,1087.69287109375,513.420412458144
967,Updated,,,,,,,,,,Grass,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,7f62d6c7-75e7-4472-b57e-1f9331bf6883,7442.69213867188,866.015890454907
968,Updated,,,,,,,,,,Paved,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,f4b6e3a1-85d2-4264-9267-73ae15ee0f3f,5112.87353515625,562.939774244751
969,Updated,,,,,,,,,,Paved,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,ba927baf-e270-489b-97a5-ecc2cdc52e56,1284.06762695313,480.711474197117
970,Updated,,,,,,,,,,Paved,Sanborn,2012-12-14T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,e8cbeb8d-42f4-4576-90cb-8b0b6079a22b,1338.08618164063,493.767684396263
971,Updated,,,,,,,,,,Paved,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,76c811b3-edcb-4139-bdaa-d89644a9d6bc,1155.89135742188,585.698848868213
972,Updated,,,,,,,,,,Paved,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,5d7c926d-d925-4401-8a61-6320451ea6b3,519.289794921875,173.496830221887
973,Updated,,,,,,,,,,Paved,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,a458dc5d-55e8-47d2-bb5d-9b8e1d36857f,423.522705078125,140.944000513186
974,Updated,,,,,,,,,,Paved,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,829cea6c-0df6-46ea-a9dd-bed7af9fa973,1746.95434570313,228.119816480184
975,Updated,,,,,,,,,,Paved,A.Hendon,2012-12-27T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,c270d425-6e35-42b6-94a5-074e0cdaccdb,725.44970703125,326.994609888669
976,New,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,44f26f9b-018e-420d-8dec-ccb4d16fedc5,1821.62744140625,311.354331164992
977,New,,,,,,,0,,,Paved,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,5572b08a-e890-43cd-80a6-bf17bb6b1710,4032.57177734375,225.397035125936
978,New,,,,,,,0,,,Paved,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,a64ad7da-f205-4844-8003-a9ce399f502a,255.733154296875,91.4787448313421
979,New,,,,,,,0,,,Paved,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,ac509d09-59f7-47b5-aa07-82d8d5d03e84,629.002685546875,151.368004296731
980,New,,,,,,,0,,,Paved,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,7daab44d-821a-46dd-badc-962a03d9a0d8,3460.48583984375,754.105050494286
981,New,,,,,,,0,,,Paved,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,79ecf086-ffa6-4437-82b7-e3a8e760155c,384.98828125,90.8882391535681
982,New,,,,,,,0,,,Paved,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,99cbd965-8c41-409a-8253-65cc3ee6613e,553.311279296875,109.461786695012
983,New,,,,,,,0,,,Paved,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,a91822cb-5ae4-450a-8f62-a380f56ac8a9,612.8583984375,113.229814785543
984,New,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,b87175f6-47b0-46d0-bd0c-8ccc768ded05,128.360595703125,40.2137225112911
985,New,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,17c97ebd-5497-4a5c-9aca-5be7ce57ec87,91.94970703125,34.0354055778427
986,New,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,2df294dc-1092-46e2-b3d3-073380426061,108.906494140625,37.0411906688225
987,New,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,81adc180-2497-471f-9210-8bf58a4cba31,113.1982421875,37.7641056752319
988,New,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,9fb83ad7-38f1-410c-84ad-f5b775343627,96.565185546875,34.8793155516083
989,New,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,1d4c581f-f3f9-41d2-93a3-019fa30f2a19,104.101318359375,36.2148891626518
990,New,,,,,,,0,,,Paved,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,395c77f3-32fe-4690-b5df-a3a34e386d63,2327.64868164063,383.747137588935
991,Updated,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,cd7bb14e-ba2e-4222-afc1-e2fb56400d7e,3166.3583984375,603.012967610171
992,Updated,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,c4e39d70-a506-4c7b-a0fe-01761862f7db,3964.83618164063,662.652738415726
993,Updated,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,42efde94-82b8-4e9d-ada6-80d59c731f5c,3214.34155273438,618.241728207818
994,Updated,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,c4789e0f-d982-4dfb-b454-72265c546b93,3492.58569335938,609.504474200177
995,Updated,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,fae7ade9-bc0d-48a3-a0e4-9f3d1b8a3a9a,3782.75170898438,628.371582923787
996,New,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,0ab24018-0fa3-46b5-864f-cdc6cd9338b0,2328.83569335938,735.081147657721
997,New,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,f4fcba42-6cb5-48ba-81ba-0ec85c1f28c4,3188.984375,877.137726817827
998,New,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,16ee73f9-a59e-406f-822a-8078c503b4df,1281.66674804688,428.33697703053
999,New,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,225b41a4-02c3-47c6-9dcd-bc049ff40189,3409.68823242188,997.572030010913
1000,New,,,,,,,0,,,Paved,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,c4bcb9e4-6d04-426d-8e1c-a257cdc37ace,1276.09008789063,604.385212294733
1001,New,,,,,,,0,,,Paved,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,716af7c8-7ae0-4484-b762-f187f1e75305,1980.52661132813,679.671423558642
1002,New,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,fef87b99-a418-451d-b333-6c1401237811,6045.43408203125,993.160885739825
1003,New,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,d45c42d4-6315-402c-bed7-63e6444ce1b2,3035.07788085938,684.158693983908
1004,Updated,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,2eb75751-77fe-42cd-8f09-08638aa07014,8958.91381835938,1459.30050511745
1005,New,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,45a18364-211c-4c5b-bbaf-866293dca815,1017.8125,252.262525684
1006,New,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,4a511109-50a3-4733-b8a8-04d7c74b08b2,957.072021484375,254.78356320302
1007,New,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,2605f2ea-653f-46be-ba62-384b704d211c,736.377197265625,154.253814968349
1008,New,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,c236f344-27a2-480e-b79e-ee1d7767cb5e,1053.24145507813,248.556647896873
1009,New,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,4d16400a-0d41-42bc-946d-6a8ca9c94ffe,4598.20922851563,240.686386815478
1010,New,,,,,,,0,,,Paved,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,7f2661dd-c6ba-4931-b586-09d64635506d,5385.28857421875,260.472350153787
1011,New,,,,,,,0,,,Paved,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,147e3a85-724a-4c62-88be-d3c25c37da9e,426.778076171875,113.852616782788
1012,New,,,,,,,0,,,Paved,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,9ad472a9-6b1e-49bd-b400-1f6967f3146d,329.45751953125,104.172430383699
1013,New,,,,,,,0,,,Paved,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,93e19fac-b074-42dc-ba1f-c9a316f097c3,412.488037109375,113.289395965702
1014,New,,,,,,,0,,,Paved,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,12a8d77b-5e14-4a6e-8f66-ce2126190a35,426.32861328125,115.935307642815
1015,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,65ce83a0-5e49-4007-b0f2-848c08805b1c,3172.41528320313,511.412279780952
1016,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,7febe83f-effc-4648-99a7-fff59fa2446f,5277.3349609375,262.270852633462
1017,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,56ca6b61-efa5-4e3f-afc8-97f7a8e1479f,675.016357421875,92.2176644160299
1018,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,61be8059-a806-404c-8799-0d5dfaf0bb30,201.38916015625,54.5728793082595
1019,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,b27213b6-cbf1-444b-bd84-bc634f5275cd,31523.6164550781,3212.03139149661
1020,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,9acabb51-c0a7-4b69-8591-dd7842e1cdc6,31384.8605957031,2818.96440670257
1021,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,d855b8b3-f836-4cf9-8095-ccd910b18561,21400.6926269531,2260.93757688981
1022,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,c823b5fa-28c4-4c0f-8e9d-28c836484310,16956.2570800781,1886.28947681463
1023,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,b92ed0c1-18e2-4ef5-adf0-093a50692807,9861.3642578125,1023.40608513731
1024,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,6c40dd98-56cb-4f48-b5bd-516e67e83f9e,8664.8984375,902.083469513598
1025,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,a6a59d9a-c95b-4808-ae30-8bf596099a6c,11836.8798828125,1344.82752158194
1026,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,a2db557e-8501-450c-bd0f-6bcdb7b6b893,26091.3010253906,2470.82658416963
1027,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,c4518ea4-2d1a-4580-8d35-51db5a0e2fb2,15022.3325195313,1530.05899740612
1028,Updated,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,f58ae645-c219-4322-8080-088978917ad4,10826.8813476563,929.612270606173
1029,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,32162e5b-dfb9-41eb-b22d-615b55545d9f,5708.65942382813,963.502664367041
1030,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,e86e2e83-8dd4-4409-9be1-5a205d4b9c11,1986.626953125,390.631499165373
1031,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,101a9dfe-7828-4dde-907d-139df5b2aac9,3375.51708984375,663.395594390546
1032,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,2e7bf44c-29f1-4ff0-a5c9-5b2a3aff206b,69164.3273925781,6209.64901414813
1033,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,83c0f9ae-eaf0-4c3b-a540-8bae69c7b0a9,16749.8544921875,1572.78986371862
1034,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,22a5a11c-eff6-46bd-966e-e6e24abdf2f6,26680.0810546875,2647.43114807025
1035,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,fac08d02-8b95-4054-90d4-71e843587b39,31310.4311523438,2640.92972051887
1036,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,91771320-3596-4858-b675-61c138fc46e6,22507.6201171875,2187.10283886518
1037,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,b94c63ce-5b73-4cc0-b666-3c8c0cfb460e,3172.23120117188,547.955976513181
1038,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,a49b5392-6acd-4970-85fd-d0b9591854a8,4883.9306640625,941.68514693586
1039,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,a4ae4c34-2e0c-4387-936d-91d0e9254924,246.31005859375,70.732948164571
1040,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,63b3df6e-4cea-45be-8b0d-498c5fe7ebc0,1381.76000976563,358.003282987806
1041,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,eba40ba6-55ee-46bb-9544-85c62df73735,3063.07250976563,371.152162131369
1042,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,7f6e4180-07ef-4904-a866-4c96decffa0f,597.179443359375,226.982366468689
1043,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,a45f22f4-31f1-42fc-95b1-9f52d044c61c,98.802001953125,41.2297977236291
1044,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,e6e26cdf-2790-47d5-b0cb-e23f42f2b2ae,206.913818359375,59.9986174703709
1045,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,4a8d6e07-4fbb-4088-861f-c8533ee27aa4,4852.4482421875,298.85148203534
1046,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,42f99595-7437-442f-a7cb-4cfac26715af,15516.75390625,2183.0505833708
1047,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,b3ff9bfa-ba19-478c-b6a3-399db5930e7b,3513.10717773438,646.349869453642
1048,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,0b697a1c-869b-4b09-ae13-34b4a3bc0a09,31413.5451660156,3913.30491539776
1049,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,b8278373-b31c-43f4-bccd-eec0142639a4,87014.6584472656,8986.83700326855
1050,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,4fd27c00-e85e-49ff-a83d-83778a0f0a97,75036.7407226563,5499.89687704027
1051,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,f2cb0791-a790-459f-96bc-4fb98c582644,17434.98046875,1455.52080197604
1052,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,f9a74f6e-ce0a-41a0-b584-99281ef59b91,14491.314453125,1408.08862641374
1053,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,4f82e0af-da4f-4a7f-b7ac-e682bfc0c119,6161.74877929688,1104.89026377921
1054,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,22804c5b-970b-43ee-b045-f04ec53df506,4792.27563476563,754.668847507044
1055,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,50598245-256b-4a52-bcd1-a85185724793,23020.6291503906,2953.89079717459
1056,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,eb7fe3ab-d56a-4cc7-8b61-c7cb99d8b278,2293.5078125,435.25663513111
1057,New,,,,,,,0,,,Grass,Austin Holland,2017-12-12T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,df480640-2331-4ddb-b7cd-f6e1a1226473,975.1865234375,118.481856163009
1058,New,,,,,,,0,,,Grass,Austin Holland,2017-12-13T00:00:00.000Z,GISAdmin,2018-06-22T17:47:33.086Z,GISAdmin,2018-06-22T17:47:33.086Z,e1fc7d81-d5eb-4352-acbb-571a2e9bdc83,9466.654296875,961.9750737534
